lpAddress,lpName,protocolName,token0_address,token0_symbol,token0_decimals,token1_address,token1_symbol,token1_decimals
0xe1d92f1de49caec73514f696fea2a7d5441498e5,UniswapV3 LP,Uniswap V3,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,Uniswap V2:LINU/WETH,Uniswap V2,0x78132543d8e20d2417d8a07d9ae199d458a0d581,LINU,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xaa1656b7d4629476fa4cf76ccfbc01a4653bac71,Uniswap V2:BEEP/WETH,Uniswap V2,0x0283d310d682284ebc24db33a41bb5a01bdd140b,BEEP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x11184bf5937beb9085b4f070e7b410be052e37a6,UniswapV3 LP,Uniswap V3,0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,ZENIQ,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xaf9060d26826964c1b9329582e23b4adbf7679e3,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,18
0xe3dd4300c0b8b957384f861cfc7b1a4d19688f16,Uniswap V2:SHIBMOB/WETH,Uniswap V2,0x960a802c62fc7edb182f216aadcb4a846661c6cc,SHIBMOB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x7370034134ca83a6bd809848e3be15bace7348f3,Uniswap V2:BLUE/WETH,Uniswap V2,0x96b00208911d72ea9f10c3303ff319427a7884c9,BLUE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x96c422d50b522761878f853ec8e547c0f058bb7a,Uniswap V2:N/WETH,Uniswap V2,0x35d6ff39923d42b48d87feca71e81fc8e41fb0c6,N,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe7a3b38c39f97e977723bd1239c3470702568e7b,Curve.fi:cEUR/agEUR/EUROC,Curve,0xee586e7eaad39207f0549bc65f19e336942c992f,cEUR,18,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,18
0x4087d0e6e513f260de87408bee9334a5742cfdf4,CRO Defi Swap:CRO/USDT,Defi Swap,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x9a22cdb1ca1cdd2371cd5bb5199564c4e89465eb,Curve.fi Factory Crypto Pool: SILO/FRAX,Curve,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,Silo,18,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18
0x2d80c2598894f2f8abff0be673ec6489287b2310,Uniswap V2:BABYTYRANT/WETH,Uniswap V2,0x0f2c9dbf98817697ce46329ddccd9738bda0f147,BABYTYRANT,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x7dd3f5705504002dc946aeafe6629b9481b72272,Uniswap V2,Uniswap V2,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb1bbeea2da2905e6b0a30203aef55c399c53d042,Uniswap V2,Uniswap V2,0x6fc13eace26590b80cccab1ba5d51890577d83b2,UMB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa70d458a4d9bc0e6571565faee18a48da5c0d593,Uniswap V2,Uniswap V2,0xba100000625a3754423978a60c9317c58a424e3d,BAL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe2680fd7cdbb04e9087a647ad4d023ef6c8fb4e2,UniswapV3 LP,Uniswap V3,0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,HUNT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe06f8d30ac334c857fc8c380c85969c150f38a6a,SushiSwap LP Token,SushiSwap,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,18,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18
0xfbca6c307e8166fae43888c37aecd4073987e332,Uniswap V2:OAIB/WETH,Uniswap V2,0x0a14e061a2cc9cc351380b3657d9012910b946b4,OAIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x08f68110f1e0ca67c80a24b4bd206675610f445d,UniswapV3 LP,Uniswap V3,0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,gOHM,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x65b9ad105b95290bcde1ed91f2f6688232ad5782,Uniswap V2:GIGA/WETH,Uniswap V2,0x83249c6794bca5a77eb8c0af9f1a86e055459cea,GIGA,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa704450357c156386726215ea521bec3f34b9651,UniswapV3 LP,Uniswap V3,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,GLQ,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x73eba399fbbea50852359ff8b8d0e3eba1f22500,Balancer Pool Token,Balancer V1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa3a9a863ed908aa95cb17e1781aa97e6693bf604,Uniswap V3:RSR/WETH,Uniswap V3,0x320623b8e4ff03373931769a31fc52a4e78b5d70,RSR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfd76be67fff3bac84e3d5444167bbc018f5968b6,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,IMX,18
0x1622f1bef90233a6993f3bc85759adf5b9d9d7b9,Uniswap V3:ICHI/WBTC,Uniswap V3,0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,ICHI,18,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8
0xe992005e61e3471e8972f4e5f9a8ffd17f578cb3,Uniswap V2:KUSH/WETH,Uniswap V2,0x27f9675685a42e6c76993e609f7cfbf4314e7234,KUSH,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x615800d02fc06f6a1075737f5193a7bc5a011055,Uniswap V2:MOINU/WETH,Uniswap V2,0x3567272118ed1dac461658d7889b87c99e0201c6,MOINU,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x1033812efec8716bbae0c19e5678698d25e26edf,Curve.fi:XSTUSD/3Crv,Curve,0xc7d9c108d4e1dd1484d3e2568d7f74bfd763d356,XSTUSD,18,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,18
0xeae77858c2ed176184df93b9eb3a6387d6d9b0a4,Uniswap V2:DOG/WETH,Uniswap V2,0x4801e6f931544119df2b5b7592f63a6f4b9f2d6d,DOG,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x4fda00d490c1c05ff15d7313d1cebe9c711e434b,Uniswap V2,Uniswap V2,0x9355372396e3f6daf13359b7b607a3374cc638e0,WHALE,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x58257e4291f95165184b4bea7793a1d6f8e7b627,Curve.fi:agEUR/crvFRAX,Curve,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,18,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,18
0x873056a02255872514f05249d93228d788fe4fb4,Uniswap V2,Uniswap V2,0x53c8395465a84955c95159814461466053dedede,DG,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xd4292615a8e9edc07cba49c1a9cbb93b873a181e,Uniswap V3:WFLOW/USDC,Uniswap V3,0x5c147e74d63b1d31aa3fd78eb229b65161983b2b,WFLOW,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x1088752b4dff07d8c78a5c39d1afa02dc1653958,Uniswap V2:WETH/EarthX,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf0af661fe8b5f1d14d66b0668b561130330ca003,EarthX,18
0x82dbc2673e9640343d263a3c55de49021ad39ae2,SushiSwap LP Token,SushiSwap,0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,EDEN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6e0151e5f82133b40dbcf0004572d374f31f3372,Uniswap V2:HUNTER/WETH,Uniswap V2,0x4da5c5e6f44097dccbd953979c3508de9bcef05e,HUNTER,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xdafd66636e2561b0284edde37e42d192f2844d40,SushiSwap LP Token,SushiSwap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd34d4916440dba56a5719af981e646d69c9cec0d,Uniswap V2,Uniswap V2,0x00c2999c8b2adf4abc835cc63209533973718eb1,STATE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x46adaa1236ae63fa2e583ee5b33bb884cf0c6f51,Uniswap V2:N/WETH,Uniswap V2,0x36c86a1c23f4d17f3b3f28b7266cd7db1d74a0b4,N,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa416df4d96cd547337a3e8893bf3f01c2a2af5c0,SushiSwap LP Token,SushiSwap,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfb130d93e49dca13264344966a611dc79a456bc5,DOGEGF,18
0x9c0e5f20bf1ae89a5fa9899f856bea2f71e296a6,Uniswap V2:ION/WETH,Uniswap V2,0x910b6ccee259907f3db6e073b65be9a820cc7dbb,ION,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa5f0cf205af1f5b02c00ba7ab834824c01855b54,Uniswap V2,Uniswap V2,0x80d55c03180349fff4a229102f62328220a96444,OPUL,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x4da56307a38aa15ebb28c81766415b9179984036,UniswapV3 LP,Uniswap V3,0xa0246c9032bc3a600820415ae600c6388619a14d,FARM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x88cca6ffc485f22f767dc2758b7da9cafed7985c,Uniswap V2:CELESTIAL/WETH,Uniswap V2,0x10cbcf2ec585c6bab92a50c52aa23b85dd5f5e23,CELESTIAL,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5c24b84701916d968dcc7bdd6a4c5236bed460b9,Uniswap V2:WETH/TWT,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd4df22556e07148e591b4c7b4f555a17188cf5cf,TWT,9
0x8df51a9714ae6357a5b829cc8d677b43d7e8bd53,Bancor Converter: LINK/BNT,Bancor,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,18,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,18
0x22def8cf4e481417cb014d9dc64975ba12e3a184,SushiSwap LP Token,SushiSwap,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6ce6d6d40a4c4088309293b0582372a2e6bb632e,UniswapV3 LP,Uniswap V3,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf98c9b80f28c2c74d97e25b91f04891ecf52a3e1,Uniswap V2:PGP/WETH,Uniswap V2,0x60a290d50786dfb661c4ad373bf1b53dbe1f64a7,PGP,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd9f91070371987eee3e500e90de5333e0c43d031,Uniswap V2,Uniswap V2,0x5ca381bbfb58f0092df149bd3d243b08b9a8386e,MXC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd5a547f21c2d76667c239e14f1fe65a5d9fd5d50,Convergence LP Token:CONV/USDT,Convergence,0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,CONV,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xf46e761361baea9d795cf5c45ecbf4d40ab72d42,Uniswap V2:Shird/USDC,Uniswap V2,0x8916187112fd6e3624a80c42fa354cd9756e695f,Shird,9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x68f73e2180024db5b54e0e119d4f5128953f9417,UniswapV3 LP,Uniswap V3,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,UniswapV3 LP,Uniswap V3,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xaae5f80bac0c7fa0cad6c2481771a3b17af21455,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf063fe1ab7a291c5d06a86e14730b00bf24cb589,SALE,18
0x2ca1d6950182d28434f89a719ed9e915b8c417b5,Uniswap V3:DBI/WETH,Uniswap V3,0x2de509bf0014ddf697b220be628213034d320ece,DBI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x17890deb188f2de6c3e966e053da1c9a111ed4a5,SushiSwap LP Token,SushiSwap,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xd417144312dbf50465b1c641d016962017ef6240,CQT,18
0x72926b9c3f48b7f6255776604174c799fa170030,Uniswap V3:WETH/renBTC,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,renBTC,8
0xdbbe38fe94c10ede9d109bcaa617afc16aead4a3,Uniswap V2:TIP/WETH,Uniswap V2,0x40889460df59f1a15b6ef8482e95fc8e5e109c78,TIP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc4214b2fee5bd43d8ebf7d7a4d2d0edbb6a1979a,Uniswap V2:KCI/WETH,Uniswap V2,0x7a95f33b2b8bf459496da9474702e9f5db4b82bf,KCI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf6ed2390be39c783ae78893c91669eeb635d0429,Uniswap V3:HEX/DECI,Uniswap V3,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0x6b32022693210cd2cfc466b9ac0085de8fc34ea6,DECI,8
0xb699853be792ce85a4fab963e772648f6dd28315,Uniswap V2:RBC/WETH,Uniswap V2,0x3330bfb7332ca23cd071631837dc289b09c33333,RBC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9a0cc6791a5409ce3547f1f1d00e058c79d0a72c,SushiSwap LP Token,SushiSwap,0xa693b19d2931d498c5b318df961919bb4aee87a5,UST,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc91793466f0da889002a6c0117f3a7fcc8350a3f,Uniswap V3:USDC/RSS3,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc98d64da73a6616c42117b582e832812e7b8d57f,RSS3,18
0x8973be4402bf0a39448f419c2d64bd3591dd2299,Uniswap V2,Uniswap V2,0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,YFII,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc74a95020ea84119285eaf6616309621c1aeec79,Uniswap V2:SMAUG/WETH,Uniswap V2,0x7316cb1f7ca817f657ad6976503bc3cf593d35e3,SMAUG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9437ad40056ca3ec2fc1efe41885ad4b6ac46061,UniswapV3 LP,Uniswap V3,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfb4f0f80682a032d4cbc62ad8133f63bb21a22fd,Uniswap V2:ALFADAO/WETH,Uniswap V2,0x936dfd98460db3c4d64f38cfc20d61e467e59cea,ALFADAO,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xac20281413e868c60e62a804ad472b42dd5c77aa,Uniswap V2:xPOWER/WETH,Uniswap V2,0x3ac31979fb379e753e13f6936befc85425ea6481,xPOWER,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xdd475ebcd9c560cdfdea0461615240071fb12077,UniswapV3 LP,Uniswap V3,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0x3819f64f282bf135d62168c1e513280daf905e06,HDRN,9
0xb5c591b384b24959123d54446009154647bd12f3,Uniswap V2:ShibaX/WETH,Uniswap V2,0x1c680f106115d903774ee54b19e673d9482e85ca,ShibaX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe1da129298e22f60e91ac4d601080a5fb32de471,Uniswap V2:KAI/WETH,Uniswap V2,0xb86d22d5f988099a3761b3685e43c3768dad3f41,KAI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x689d2ee154633ae19d61a8570c09248dcbd0ed04,Uniswap V2,Uniswap V2,0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04,CWEB,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xee35e548c7457fcdd51ae95ed09108be660ea374,SushiSwap LP Token,SushiSwap,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,OCEAN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb5edda32f2ce19d5416de542132adaf91d6b4eaa,Uniswap V2:TGINU/WETH,Uniswap V2,0x63a9544a67e7751154b0cebaafbbd9f1356feef0,TGINU,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x371a0985d104c706cafa26ffb990f55ba55bf6c5,Uniswap V3:CAH/USDT,Uniswap V3,0x8e0e57dcb1ce8d9091df38ec1bfc3b224529754a,CAH,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x9663f2ca0454accad3e094448ea6f77443880454,UniswapV3 LP,Uniswap V3,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5a90cc31652e68df288fab4a0c0f39d7c069fef7,Uniswap V3:VOW/WETH,Uniswap V3,0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,VOW,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x291c69fdaebd3cbe953843da243f8605a766a268,Uniswap V2,Uniswap V2,0x467bccd9d29f223bce8043b84e8c8b282827790f,TEL,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5947e6d077dba30995eb488a38f82463512d176f,Uniswap V2:POMD/WETH,Uniswap V2,0x5f3d3e6b25a552192cedb5148085487bb4b2127d,POMD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xdc607164b783b1459e8b97b9071dec02e1d12995,Uniswap V2:SHINEKO/WETH,Uniswap V2,0x52508edfb67438e5be09678800d102bd227979ea,SHINEKO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x7e5a5bc6513e356403233e7c6b0e3bdd98a98b23,Uniswap V2:WETH/Trynu,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd027f225815ef16a298bf349a07dba9520e1b092,Trynu,9
0x1fead6b98371793a0897b3d1a9402e4bb9906775,Uniswap V2,Uniswap V2,0x47da5456bc2e1ce391b645ce80f2e97192e4976a,PLUG,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x54578b6f942aeb23b67a8cef24220651306b8e26,Uniswap V3:HUNT/USDT,Uniswap V3,0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5,HUNT,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x3e6e23198679419cd73bb6376518dcc5168c8260,Uniswap V3:WETH/BTRFLY,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc55126051b22ebb829d00368f4b12bde432de5da,BTRFLY,18
0xf3c80a5e2734a4386debfbcc0f353b13a3800526,Uniswap V2:WETH/FRP,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe19e68abc4f501d441a76d4316ecbd40b85fb552,FRP,18
0xabec985633599e720e7816440b0476ba661e22f2,Uniswap V2:WETH/THERE,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xca307720e25a8004078798ae2ef6564da051cbed,THERE,8
0x3df70e5b6edead5277590d3de5731d17f46e043b,Uniswap V2,Uniswap V2,0x4b520c812e8430659fc9f12f6d0c39026c83588d,DG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe2c5d82523e0e767b83d78e2bfc6fcd74d1432ef,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,TRIBE,18
0xcb6ae57a26080a518348f9aac01a0e82fa6818f1,Uniswap V2:HKBY/WETH,Uniswap V2,0x645c52cf6c5c58aa4064494f5b5ffe9c7ec0d7d4,HKBY,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x694886528668f2bcbaff8270419ab2f4bd7099f0,Uniswap V3:eXRD/WETH,Uniswap V3,0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,eXRD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc2adda861f89bbb333c90c492cb837741916a225,Uniswap V2,Uniswap V2,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MKR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xee19920b7da72b0520e3c3f367aab7479e89607b,Uniswap V2,Uniswap V2,0xa1f7c9c6d19e2d0bf20729cb0bf03338a90bed9b,XUSDP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x98d9231fc1d021e048b1cd5dc10fd9b3b538bf6e,Uniswap V2:ETHG/WETH,Uniswap V2,0x73c6a78363d1acad01b3dda0c8ca04c392ccadb5,ETHG,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd090f658213ddd825a537e8f03e428c92996a3b0,Uniswap V2:BBANK/WETH,Uniswap V2,0x68a1cf9c0da6183db35cbf4e2a436d08f8168de9,BBANK,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xde0999ee4e4bea6fecb03bf4ebef2626942ec6f5,Balancer Pool Token,Balancer V1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x966053ca4fca049173eb1f27e4cb168ccb794534,Uniswap V2,Uniswap V2,0x6b785a0322126826d8226d77e173d75dafb84d11,VLT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa6890ac41e3a99a427bef68398bf06119fb5e211,Uniswap V2,Uniswap V2,0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,ZCN,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,SWAP,18
0x1bec4db6c3bc499f3dbf289f5499c30d541fec97,SushiSwap LP Token,SushiSwap,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9ab0905b39505d8682b58a57a41c4100e9c62ab6,UniswapV3 LP,Uniswap V3,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,FWB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfc455b210da31c0aebc12550c4f3fb9aa059b95e,Uniswap V2:BBB/WETH,Uniswap V2,0x142dea4fcb9bb22e807a2bef19ec3be4be6cc634,BBB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x97f4537ae0024855398effbe00da4a3b256ddc99,Uniswap V2:AINU/WETH,Uniswap V2,0x27f04150c7a24355a52412724237279c5ae3d367,AINU,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x63818bbdd21e69be108a23ac1e84cbf66399bd7d,Uniswap V3:stETH/WETH,Uniswap V3,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xadcfcf9894335dc340f6cd182afa45999f45fc44,Curve XAUT-3Crv,Curve,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,6,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,18
0x391e8501b626c623d39474afca6f9e46c2686649,UniswapV3 LP,Uniswap V3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18
0xf6c6ac7d03699dd6d139826ce88c690bbc7d71d8,UniswapV3 LP,Uniswap V3,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2de8bc643f38b106635e170af1da5b8db8da1417,Uniswap V3:HEX/DECI,Uniswap V3,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0x6b32022693210cd2cfc466b9ac0085de8fc34ea6,DECI,8
0x7e050cf658777cc1da4a4508e79d71859044b60e,Curve.fi Factory Crypto Pool: JPEG/ETH,Curve,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,18
0xf64af01a14c31164ff7381cf966df6f2b4cb349f,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xeec2be5c91ae7f8a338e1e5f3b5de49d07afdc81,DPX,18
0xb42eede6ad429b38da26817aeb163f216e34b7f8,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,VEGA,18
0xa7600c4fbddb57e44018bee74a5f6b636cb68352,Uniswap V3:CPOOL/USDC,Uniswap V3,0x66761fa41377003622aee3c7675fc7b5c1c2fac5,CPOOL,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
